Talent,Base,top1,top2,top3,top4,bot1,bot2,bot3,bot4,top1_desc,top2_desc,top3_desc,top4_desc,bot1_desc,bot2_desc,bot3_desc,bot4_desc,imp,Career,link
Always Get My Mark,A Bounty Hunter's signature ability is that they always manage to find their target - no matter how well they hide.,,,,,,,,,,,,,,,,,False,Bounty Hunter,https://star-wars-rpg-ffg.fandom.com/wiki/Always_Get_My_Mark
Counterespionage,"Spies know foiling the plots of enemy agents is always paramount, and devote much preparation to thwarting these schemes. This might be done via hiding weapons in a meeting place, ensuring ""innocent bystanders"" are in fact armed backup, or other cunning and clever ploys. The more agents are aware of their opposite numbers and enemy tactics, the better they can achieve their goals. Counterespionage ideally leads to the grand prize: turning an enemy into a valuable double agent.",,,,,,,,,,,,,,,,,False,Spy,https://star-wars-rpg-ffg.fandom.com/wiki/Counterespionage
Deadly Reputation,This ability allows a Warrior to lean into their savage reputation to intimidate an opponent and reduce their ability to do anything.,,,,,,,,,,,,,,,,,False,Warrior,https://star-wars-rpg-ffg.fandom.com/wiki/Deadly_Reputation
Diplomatic Solution,"The epitome of a diplomat's career, the Diplomatic Solution ability can lead what may have been a firefight into a calm social interaction.",,,,,,,,,,,,,,,,,False,Diplomat,https://star-wars-rpg-ffg.fandom.com/wiki/Diplomatic_Solution
Fated Duel,"This signature ability allows one to challenge an opponent to a duel, in which they may only make attacks against each-other.",,,,,,,,,,,,,,,,,False,Guardian,https://star-wars-rpg-ffg.fandom.com/wiki/Fated_Duel
Insightful Revelation,"The Colonist benefits from tremendous insight, capable of ascertaining details of their situation that may have previously eluded them and others.",,,,,,,,,,,,,,,,,False,Colonist,https://star-wars-rpg-ffg.fandom.com/wiki/Insightful_Revelation
Inventive Creation,A skilled technician's signature ability allows them to take what they have and construct a piece of equipment that functions exactly as a product already on the market for as long as it is needed.,,,,,,,,,,,,,,,,,False,Technician,https://star-wars-rpg-ffg.fandom.com/wiki/Inventive_Creation
Last One Standing,"The Hired Gun may very well be the last one standing when things go south, this signature ability allowing them to completely obliterate all living things they can see.",,,,,,,,,,,,,,,,,False,Hired Gun,https://star-wars-rpg-ffg.fandom.com/wiki/Last_One_Standing
Much to Learn,This signature ability allows a character to bestow a talent that they possess onto an ally (at the same rank).,,,,,,,,,,,,,,,,,False,Consular,https://star-wars-rpg-ffg.fandom.com/wiki/Much_to_Learn
My City,This ability of the Sentinel allows the character to make a knowledge check in an urban setting to learn or recall the location of anything or anyone in the city.,,,,,,,,,,,,,,,,,False,Sentinel,https://star-wars-rpg-ffg.fandom.com/wiki/My_City
Narrow Escape,"This signature ability exemplifies the Smuggler's slippery state of being, often capable of making a getaway where many would have fallen into the hands of the law or a trap.",,,,,,,,,,,,,,,,,False,Smuggler,https://star-wars-rpg-ffg.fandom.com/wiki/Narrow_Escape
Peerless Interception,"This signature ability is the pinnacle ability of the Jedi to defend themselves, allowing them to parry and reflect so much more.",,,,,,,,,,,,,,,,,False,Jedi,https://star-wars-rpg-ffg.fandom.com/wiki/Peerless_Interception
Prophecy,This signature ability for Mystics allows them to have a vision of the future which may work to their advantage - even form the future.,,,,,,,,,,,,,,,,,False,Mystic,https://star-wars-rpg-ffg.fandom.com/wiki/Prophecy
Rousing Oratory,"This signature ability available to a Commander has the power to convince and inspire a group of people to fight, despite original hesitation. They may even cause a turning point in a mass battle.",,,,,,,,,,,,,,,,,False,Commander,https://star-wars-rpg-ffg.fandom.com/wiki/Rousing_Oratory
Sudden Discovery,"An explorer, with all their experience in the fringe, has an unnatural ability to keep their bearings - no matter how lost they may seem... even potentially discover the location of a hidden structure.",,,,,,,,,,,,,,,,,False,Explorer,https://star-wars-rpg-ffg.fandom.com/wiki/Sudden_Discovery
The Bigger They Are...,The heavy-based Soldier's signature ability is all about destroying large vehicles without large weapons.,,,,,,,,,,,,,,,,,False,Soldier,https://star-wars-rpg-ffg.fandom.com/wiki/The_Bigger_They_Are...
The Harder They Fall,"The Engineer is an expert at building constructs (vehicles, buildings and droids)... and this signature ability uses that expertise for demolishing them in the most efficient way possible.",,,,,,,,,,,,,,,,,False,Engineer,https://star-wars-rpg-ffg.fandom.com/wiki/The_Harder_They_Fall
This One is Mine,"The Ace is able to challenge another vessel to a duel, evading the chaos of the battlefield in an effort to take down this other vessel.",,,,,,,,,,,,,,,,,False,Ace,https://star-wars-rpg-ffg.fandom.com/wiki/This_One_is_Mine
Unexpected Demise,This specialisation for the Seeker career allows the individual to instantly incapacitate a target in combat.,,,,,,,,,,,,,,,,,False,Seeker,https://star-wars-rpg-ffg.fandom.com/wiki/Unexpected_Demise
Unmatched Authority,"A true commander will use this signature ability in order to take full command of their troops and manage them perfectly through battle, without having their authority questioned.",,,,,,,,,,,,,,,,,False,Commander,https://star-wars-rpg-ffg.fandom.com/wiki/Unmatched_Authority
Unmatched Calibration,"A technician may benefit from Unmatched Calibration, allowing them to perhaps realise something critical in the process of their work at the right time to achieve success or avoid catastrophe.",,,,,,,,,,,,,,,,,False,Technician,https://star-wars-rpg-ffg.fandom.com/wiki/Unmatched_Calibration
Unmatched Courage,"Once per game session, as an out of turn incidental, the character may spend 2 Destiny Points to ignore the effects of all Critical Injuries for 2 rounds. When this effect ends, he suffers the effects of these Critical Injuries as normal.",Increase Effect,Duration,Survivor,Duration,See It Through,Finish The Job,Survivor,Too Tough To Die,"While Unmatched Courage is active, whenever the character would suffer strain, he may suffer that many wounds instead.",Unmatched Courage lasts for 2 additional rounds,"While Unmatched Courage is active, add 1 boost die to checks to remove Critical Injuries.",Unmatched Courage lasts for 2 additional rounds,"While Unmatched Courage is active, the character does not become incapacitated when his wounds exceed his wound threshold.","While Unmatched Courage is active, the character adds +2 damage for each Critical Injury he is suffering to the first hit of each successful combat check he makes.","While Unmatched Courage is active, add 1 boost die to checks to remove Critical Injuries.","When Unmatched Courage ends, make a Hard Resilience check to remove one Critical Injury",True,Soldier,https://star-wars-rpg-ffg.fandom.com/wiki/Unmatched_Courage
Unmatched Destiny,This signature ability allows a Mystic to improve their force power checks significantly.,,,,,,,,,,,,,,,,,False,Mystic,https://star-wars-rpg-ffg.fandom.com/wiki/Unmatched_Destiny
Unmatched Devastation,"Once per game session as an incidental, after performing a combat check, the character may spend 2 Destiny Points to perform an additional combat check against the same target with the difficulty increased by 1 for each successful combat check the character has performed this turn. This combat check must be made using a non-starship/vehicle weapon that the character has not already used this turn.",Increase Number,Draw and Fire,Target Priority,Remove Setback,Increase Number,Remove Setback,Improve Mobility,Increase Number,Perform additional combat checks equal to ranks in Increase Number upgrade.,"Before performing each combat check with Unmatched Devastation, the character may holster and draw a weapon.",The character may choose a new legal target for each combat check made as part of Unmatch Devastation.,"When making a combat check as part of Unmatched Devastation, remove one setback die equal to ranks in Remove Setback upgrade.",Perform additional combat checks equal to ranks in Increase Number upgrade.,"When making a combat check as part of Unmatched Devastation, remove one setback die equal to ranks in Remove Setback upgrade.","Before performing a combat check as part of Unmatched Devastation, suffer 2 strain to perform the Move maneuver as an incidental",Perform additional combat checks equal to ranks in Increase Number upgrade.,True,Bounty Hunter,https://star-wars-rpg-ffg.fandom.com/wiki/Unmatched_Devastation
Unmatched Expertise,"A colonist is often an educated individual, much more capable than they appear and sometimes completes tasks much more easily than others.",,,,,,,,,,,,,,,,,False,Colonist,https://star-wars-rpg-ffg.fandom.com/wiki/Unmatched_Expertise
